Outcome,W1,W2,W3,W4,W5,Treatment,IV1,IV2
-0.835771139,-2.581117054,-0.665207465,0.207525576,0.911170152,-1.300803444,0,1,1
-0.993132967,-0.348667316,-0.810483179,0.490386644,0.59138053,-0.399016966,0,1,0
-2.120251131,-1.201854819,-0.049934468,0.859138854,0.062879814,-1.366655536,0,0,0
-1.932695808,-1.055731258,1.484611078,0.914524426,-0.826203524,-0.843940922,0,0,0
1.252731516,-0.368288034,-0.916684009,-1.517667434,0.541774177,-0.636835014,1,0,1
1.81267328,1.100504974,0.343695383,1.984946066,0.356701622,-0.554491645,1,1,1
0.589539095,0.762155761,-1.668466395,-0.332393625,0.512535067,-1.936600885,1,0,0
-0.45822932,-0.402096542,0.474789793,-0.798891352,-1.915637516,1.556038469,0,1,1
0.670862348,-0.655620524,-0.052624062,-0.002693402,-0.954730465,1.730560243,0,1,0
-0.293396162,0.042773119,0.780075199,0.686195455,1.76164767,0.237599705,0,1,1
-2.049374033,0.002540072,1.0838894,0.997075421,-0.240857115,-0.208801431,0,1,0
2.067481848,1.531178101,-0.43840339,-0.28535988,-1.679040834,2.816098786,0,1,1
2.694190021,-1.162333327,0.193363496,-0.771249652,1.990253608,0.765363221,1,1,0
1.528207002,-0.422054246,-2.262177157,-1.057050661,0.335366147,1.630821926,0,0,0
2.111479177,2.176852949,0.251202308,1.542241764,-0.497816938,1.014692228,1,1,1
-0.948728416,-2.535114449,1.155175202,-0.777564894,-0.54288883,0.854054537,0,1,1
0.511976542,-1.032204331,-0.32735422,-1.26563359,-0.201023137,0.87375794,0,1,1
0.953833608,-0.502731731,0.057507059,1.248509086,-0.880549743,0.342834021,1,1,0
2.2749701,1.008747118,-1.195047939,-0.486516072,0.925488657,0.117125682,1,1,1
2.54552233,-0.329796589,-0.930225068,0.141993063,0.512820105,2.100014481,0,1,1
-1.934824661,-0.035589979,2.7983275,-1.857388533,-0.198064907,-0.13845678,0,1,1
1.109180829,0.245502149,0.143214943,-0.484969571,-0.116861615,-0.57183467,1,1,0
-1.111459608,-0.938139099,0.596618272,2.104673951,0.467569752,-0.113816184,0,1,0
-0.756635435,-0.332460878,1.381049932,-0.797017094,0.912553064,0.685581189,0,1,0
-0.842451548,-1.083728855,1.346852142,0.389074733,-0.853947942,-1.047566298,1,0,1
3.046964693,3.579223043,-0.167344325,0.624113474,-0.333448797,1.32705587,1,1,0
-1.594510661,-0.437719281,0.704669032,-2.40727748,-0.387000643,-0.113148048,0,0,1
1.136938152,-0.694700825,-0.401792927,-1.069195892,0.126984134,0.762179302,0,1,1
-1.391684796,-1.564886168,0.348032413,-1.802823832,-0.783841737,0.678153073,0,0,1
-0.975781236,-0.338767513,1.519433106,-0.800513008,-0.131517146,-0.344586198,1,1,0
2.455520373,-0.034010364,-1.75651522,-0.561047313,-0.507527129,1.242926988,0,1,0
-0.937722322,-0.186445281,-0.022348627,1.566301936,0.433916439,-0.016196125,0,1,1
0.454162713,0.448588042,-0.138866111,2.073571381,-0.046046552,-0.510673759,1,1,1
1.685702502,0.794834903,-0.868051738,-1.409550383,-0.49241685,0.991479856,1,1,0
-0.703748939,0.747824193,0.793146817,-0.077994855,1.141040275,-0.481507704,0,1,1
0.92457531,-0.031884215,-0.102478005,-2.174492474,-0.916255632,0.038381346,1,1,1
3.428331621,-0.059982109,-0.694357106,0.680969346,1.537973962,1.034226948,1,1,1
0.281485604,0.667741883,-1.141693623,-0.532070984,-0.528182965,0.060197921,0,1,1
2.13064815,0.312747802,-1.448382677,0.422877591,0.029888992,-0.207818768,1,1,1
-1.085269124,0.496655185,0.643693026,1.186780061,-0.215504679,-1.975161901,1,0,1
-2.001453364,0.242454617,1.256478752,-0.152735316,-0.699507165,-2.235170986,1,0,0
0.802199732,1.381271071,1.396423511,0.787797436,-1.112464643,-0.264605429,1,1,0
1.553229617,-0.327216458,1.210487138,-1.144571598,1.001955314,1.936339191,0,1,0
1.331349912,0.427916416,0.19105482,1.350812254,0.795589647,-0.704101446,1,1,1
-0.280701204,0.032773063,0.005465303,0.984915204,0.687312301,-0.793222904,0,1,0
1.781914541,0.727779608,1.317838623,-0.236646713,-0.638019324,1.252449242,1,1,0
0.710194153,1.515065139,-1.569329481,-0.540742387,0.308578189,-0.725222829,1,0,1
-0.410059551,-2.073431388,1.529355384,-0.759114019,-1.178830442,1.464674497,0,1,0
-1.30086825,0.648690411,-0.83645352,0.629492879,0.09832855,-1.041427336,0,1,0
2.5200052,0.24381276,-0.34238833,1.015176037,-1.385272052,2.469630819,1,1,1
2.085231265,1.399009922,0.055209861,2.625462357,0.191028876,0.118937506,1,1,0
-0.940468167,-2.010587653,-1.175361016,-0.712136827,0.435792803,-0.742143547,0,0,0
4.002686351,0.316529343,-1.127704102,-2.602692295,-0.186751853,1.886964187,1,1,0
-0.47687577,0.761964594,0.383594551,2.417727043,-0.281404442,-1.414083062,1,1,0
1.839700337,0.130057782,-0.118217523,0.042337879,1.100541387,0.496672318,1,0,1
0.783631572,0.093549973,-0.386005948,0.983947081,-0.107788474,0.375492286,1,1,1
2.016031012,-1.391674624,-1.937472008,-0.30679654,0.123271466,0.055632574,0,1,0
2.794534406,0.028590331,0.102286511,0.303543376,1.241924257,1.320271318,1,0,0
0.818310146,1.283591275,0.733641152,1.502324285,0.658914942,0.645117496,0,1,0
0.957573796,-0.930548497,-0.080851452,1.078956822,-0.425749644,0.666098735,0,1,0
0.925735706,0.750430353,-0.848708576,0.825183991,-0.668864556,-0.299992019,1,1,0
0.552287484,0.069951746,1.436669822,-2.359384985,1.008671174,-0.766941912,1,0,0
1.980751869,-0.044762243,-0.266515932,-0.78301369,0.759547612,0.202123814,0,1,1
2.603035906,1.705808269,-0.635140779,-0.983764923,-0.056905755,0.716964851,1,1,1
1.505992089,0.923322071,-0.846749222,-0.29277703,-0.00706268,-0.836955854,1,1,0
-0.455733204,-1.53440857,1.658656102,-2.332517165,0.673370404,1.535562119,0,1,0
0.807302196,0.422795625,0.45740395,0.473675907,-0.268019238,-0.300595711,1,1,1
2.057427052,-0.347594604,-0.769129664,-1.724271513,1.7089572,0.535356061,0,1,1
-1.058949938,1.149412976,-0.650866128,0.816540204,-1.666630833,-0.453450839,1,1,0
-0.604886608,-1.020499387,0.833400583,0.390175506,-0.26408756,1.51390582,0,1,0
2.035299309,1.005165987,-0.547855888,0.212745331,-0.983699658,0.904336913,1,1,1
-2.625288666,-1.786911945,1.113644663,-1.313906944,0.340090986,0.110308405,0,0,1
-0.611754411,0.287626506,0.371079262,-0.931812763,-1.14264567,-1.311593167,1,1,0
-0.263350399,-0.179779756,-0.338311554,1.212684019,-1.068870208,-0.619613789,1,0,1
1.431867626,2.62378393,-0.498992693,-0.572776677,-1.103074823,0.86128118,1,1,0
1.401720772,-0.567402581,-0.603619246,-0.245750369,0.224682402,0.540317124,0,1,1
0.620618461,-1.996834333,0.807682499,-2.618972705,2.005729638,-0.670751738,1,1,1
-0.889212673,1.357123905,1.686373082,0.730304251,-0.022742388,-0.344377705,1,1,1
1.780098165,-0.56726752,-0.109252462,-0.364492646,-0.882295832,1.043129342,1,1,1
2.847523556,-1.73849714,-0.434634734,-1.558987958,0.212488627,1.159506138,1,1,1
1.236954307,0.588279555,-1.314770617,-0.70706114,0.135821506,-1.498260325,1,1,0
2.083367649,0.358955455,-1.407082685,0.262958864,0.169041364,1.327130608,0,1,0
-1.944488957,-2.053783872,0.706982972,-1.311250336,0.30725396,-0.80848847,0,0,0
1.53115696,1.324048089,0.166567552,0.10127375,-0.405258574,0.475152583,1,1,1
-0.260540332,-0.345003307,-1.170353702,-0.058547163,0.596584784,0.672128189,0,0,0
0.44231834,1.015359264,0.105717739,2.405404481,0.409282848,-1.367698475,1,1,0
-0.666423224,-0.166489598,0.396153863,0.179941302,-0.170207052,-1.38722199,1,1,0
1.775293609,-0.379619946,-0.604895301,0.782938876,0.419700076,-0.604266717,1,1,1
2.285155856,0.006527745,-0.491425602,-2.860226984,-0.700946146,0.92287954,1,1,0
0.929743493,-0.565946241,-1.121929612,0.062969375,0.603960285,1.069729345,0,0,0
1.997832904,0.631870262,-0.933824079,-1.878749888,1.117411685,-1.012075181,1,1,1
2.136085605,0.666221684,-0.806365406,0.076409618,-0.379800139,1.266022503,0,0,0
-1.40552969,-0.601596024,0.162013312,1.887689722,-0.799062543,-2.08138809,1,1,1
-1.068679372,-0.451669834,-1.013308908,-2.098887672,-1.091842764,-1.598540162,1,0,0
2.053343036,-0.07270499,-2.388306317,-1.358699838,-0.570238805,0.30996098,1,0,0
2.324786899,0.770734212,-0.315271369,2.239990062,0.122127022,0.454562534,1,1,0
0.169297256,-0.677182844,1.227940462,-0.155527104,1.545583945,-1.993657069,1,1,1
0.760954838,-0.990123458,-1.25497838,0.485576913,-0.14810793,-1.219815766,1,0,0
1.51687717,0.671859294,-0.39663605,1.896435785,-1.040060931,-0.857497449,1,1,0
2.376859735,-0.167196392,-0.579234767,-0.406844233,-0.72468781,0.759050137,1,1,0
0.900579995,0.031433985,-0.484637777,-1.567677183,-1.283073992,-0.318180127,1,1,0
0.563627111,-0.485007201,1.108905782,-1.160441601,0.476014398,0.606753579,0,1,1
-0.934564005,-0.515246356,1.358647443,0.096110712,-1.172031044,-0.67975843,1,1,0
1.589555602,0.702586306,-1.660680094,-0.920797969,-0.766383289,0.637017939,1,0,1
-1.363037477,-0.412140328,-0.9594975,0.822965147,-0.194940899,-0.389412532,0,1,1
0.965416831,0.017598851,-0.878796308,0.068309957,0.356323349,0.813619462,0,1,0
-1.393840774,0.080573213,-0.04577094,0.11749456,-0.383069476,-2.073780408,1,0,0
0.245313101,-1.450739366,-0.417920518,-0.921677905,1.610731844,0.309992491,0,1,1
0.853875318,0.927359601,-0.861586172,-0.26565198,-0.375700522,0.14319609,0,1,0
-1.428099671,-0.829458789,0.354598246,-1.067125636,-2.496265182,0.591511152,0,1,0
-0.083624642,-0.206146158,-0.385105997,0.512962353,0.261416225,-0.069946337,0,1,1
0.009282339,0.346419258,-0.944536872,-0.345918754,-0.027177481,-0.03268794,0,1,0
1.179320106,-0.420478991,-0.578107199,-2.200991156,0.091556686,1.163167767,0,1,1
-1.272584736,-1.204589549,2.019863383,-0.018722009,-1.304210474,0.138966328,1,0,1
3.125116524,1.845279384,-1.094663122,1.877158033,0.085620589,-0.846016479,1,1,1
0.45197528,-0.088654313,-0.775960306,1.307286474,-0.503891606,-0.34973336,1,1,1
0.944253087,0.2408629,-0.991552591,-1.658777499,0.446950249,-1.014993158,1,1,1
-2.272287089,-1.413082595,-0.009018005,0.75709106,0.227961125,-3.855286218,1,1,0
0.568286947,-0.849755978,-1.001670426,0.180418603,-1.108267755,0.307553628,0,1,0
-0.897212777,-0.564716631,-0.01668483,-0.476528191,-0.763644819,-1.382594263,1,1,1
-0.308818191,0.602328288,-1.867755813,-0.824619421,-1.674627764,-1.04663125,1,1,1
4.799059502,1.933574774,-0.362529212,1.437846394,-0.424176204,1.433275038,1,1,1
-0.293323938,-0.823672306,0.036773324,1.573385778,-0.252468608,-0.114914424,1,1,1
1.095019934,0.095086244,-1.242356687,0.378321442,-0.672448067,-0.019569133,1,1,1
-0.806812039,-1.444198756,0.045097811,-0.998372422,-1.414980113,0.306886094,0,1,0
2.882710054,1.070519891,-0.897444859,-1.426025961,-0.174044918,1.301731775,1,1,1
-2.725929772,-0.256660535,-0.077177429,-0.380181376,-1.915789917,-1.533256462,1,1,0
0.311317597,1.25830401,-0.878568794,1.736640881,-0.052535046,-0.228416275,1,1,1
-0.619030993,-0.183846746,0.900572668,-2.892144048,0.010980569,-1.163927169,1,0,1
-0.622629563,-0.937793038,0.170351055,0.360578928,-0.756509419,-1.107734985,1,0,1
-0.392608194,1.240541877,-1.161917455,1.25151002,0.209600571,-1.504233732,1,1,1
0.127975822,-1.344702489,-0.611640289,0.456065168,1.233359689,1.34994703,0,1,1
3.627224303,1.716749422,-1.379873732,-0.355215771,-0.121964436,0.7264149,1,1,1
0.153434488,0.278093588,-0.409556283,-1.873944881,-0.271953952,-1.383387368,1,1,1
2.469951514,-0.917638791,-0.20251415,0.705065731,0.528878423,1.029447402,1,1,1
-0.687250283,-2.408407328,-0.885230441,-1.499315394,-0.229324809,-0.264523867,0,1,0
1.151742952,0.229280258,-1.050757292,1.912998134,-0.565440637,0.618622937,0,1,1
1.962122505,0.263179141,-1.327431578,-0.24945912,0.600176698,-0.342595353,1,0,1
0.905782576,0.77246129,-0.480552123,-0.543563765,1.86050909,-0.555558412,1,1,0
2.492323121,0.992225895,-0.389057094,0.082718316,-0.951998871,1.905606778,1,1,1
-0.796060695,-1.864817392,1.003952523,-0.078516417,0.583463994,0.065992196,0,1,1
0.36923575,-1.151218429,0.965424747,-1.787411808,0.35378747,1.090022257,0,1,0
-2.927111035,-1.766608191,1.043387509,-1.629961463,-0.174682722,-1.714426633,0,0,0
-0.368076074,-1.279424067,0.86708989,-1.385963723,0.515914893,-0.922206836,1,0,1
-0.688828904,-0.198978537,-0.818366094,1.860927811,-1.357081653,-1.568610771,1,1,1
1.001649403,2.219551388,-0.512465441,1.453005611,-0.439186012,-1.075092789,1,1,1
1.320708696,0.282709741,1.594665558,-1.302085188,0.485181356,1.556524226,0,1,0
1.624588869,-0.45728562,-1.372838089,-0.424179638,-0.573375988,0.562171942,1,1,1
2.819507991,-0.382951279,-0.3514588,-1.060622211,0.6562703,0.445192855,1,1,1
1.272391469,0.150996696,-0.047833637,-0.493339389,0.591406193,-0.03955171,1,1,1
2.925791598,1.866366757,-0.939921243,0.26957718,-0.446210628,1.038361496,1,1,0
-2.869630725,-2.907226176,0.469181179,-1.921275581,-1.665978159,-0.290619985,0,0,0
5.615544943,1.594854175,-2.399601559,-0.347001608,-0.406292961,3.987835315,1,1,1
1.19997218,0.700567077,-0.558259965,-0.296192159,-0.329964326,-0.877156062,1,1,1
1.678519329,0.457753848,-0.212943565,0.151906187,0.404463168,0.209667399,1,0,0
4.316643366,1.40439952,-1.366801131,1.686847054,-0.427041936,1.552879434,1,0,1
0.672866715,-1.062610565,0.752728359,-1.165626768,-0.165100978,-0.247149939,1,1,1
1.221369408,-0.145104405,-0.001386194,1.834192061,2.087197972,-0.277233907,0,1,0
3.658650462,1.624376581,-1.878174475,0.973975499,0.15123643,0.644526362,1,1,1
0.050975248,0.665623168,0.490434861,1.124181301,-1.695049869,-0.06197474,1,1,1
0.951993591,2.383067336,-0.924634492,-0.497712226,0.319324064,-0.555355053,1,0,1
2.254125795,1.806499252,-1.097166946,1.104547955,-1.376938891,0.037095528,1,1,1
3.706636863,0.679357166,-0.357629226,0.207168773,1.386177901,0.995002337,1,1,1
-0.972543002,-0.87310541,0.029705558,0.139120451,-0.039445566,0.433920848,0,1,0
0.087667758,0.517474924,1.126872854,0.553266246,-0.892153247,0.193623187,1,1,0
-0.788947607,-0.890882645,-0.827839511,0.52432441,0.393506164,0.045534245,0,1,1
-0.38930493,0.339596951,1.104952527,0.273699837,-1.000802276,-0.395745562,1,0,1
-1.880158232,0.187163093,1.095035053,0.020211846,1.089020562,-2.132712933,1,1,1
1.625705717,1.517297955,-1.677705052,-0.585965296,-0.196993471,-0.520448648,1,0,0
-0.768395366,-1.455786719,0.563106678,-1.235780053,-0.464853036,1.153565107,0,0,1
-0.004649739,0.886707413,0.393598877,0.628735186,0.411582307,-1.704726659,1,1,0
0.351082286,2.749304399,1.364703461,-0.070970996,-0.012723223,-1.049984255,1,1,0
2.409089872,-0.11392377,-0.165755776,-1.548344568,0.272872266,0.373426289,1,0,1
-1.319201329,-0.386732615,-1.102218797,0.248008108,-0.443859419,0.00514996,0,1,0
1.638458658,0.955805361,-0.134797003,0.036020262,-0.958248482,0.355784011,1,1,1
1.493668808,1.518003129,-0.469108087,1.609780699,-1.301933432,0.598408345,1,1,0
-0.021612614,-0.74740954,0.0654154,-1.26387038,-0.536386846,-1.179466015,1,0,1
-2.789344182,-2.321194319,0.287966063,0.860884509,-0.994883195,-0.655604629,0,0,1
1.359785545,0.196224965,0.550752675,0.691304615,0.377533412,-0.30154593,1,1,1
-1.299362904,-1.669895156,-0.594194125,0.03293208,-0.715028071,0.060550839,0,0,1
2.155106128,-0.414903267,-2.095968667,0.087663239,0.62264734,0.259230464,0,0,1
-4.051483302,-0.139692549,1.579753007,1.328205945,-1.079176677,-1.163593832,0,0,0
1.827982611,-0.323830461,-1.140285238,-0.078197719,0.324393659,1.529721434,0,0,0
0.320703272,-0.965054284,0.856521172,1.081560949,-0.247488429,0.969033197,0,1,0
0.21349834,1.816654347,0.786689679,-1.879098681,0.236364541,-0.15661294,1,1,1
-0.012912182,-0.986722755,-1.346867812,-0.230331015,0.356260182,0.584892994,0,1,1
2.824695497,0.246669752,-0.594710705,-0.5649269,0.43909151,2.391766659,0,1,1
4.673094787,1.654054748,-0.349016739,2.202486567,3.150640086,0.515429401,1,1,1
-0.614073919,-0.027094603,0.509628423,-0.846988226,-2.070727385,0.3681239,1,1,0
1.22567943,0.980484699,0.357918931,-1.450111154,-1.371465105,-0.205061978,1,1,0
-0.263982751,-0.704083509,-0.691887492,-0.186764236,1.045409486,-1.558009615,0,1,0
2.193182762,-0.447439993,-0.340992533,-0.50844512,0.637670162,0.129726071,1,1,1
-2.011067087,-1.330962425,1.03416712,-1.199200617,-0.104595972,-2.642942221,1,1,0
1.475150848,-0.26274768,-0.950461474,-1.238121657,1.122639942,0.200856883,1,1,1
0.082528032,0.79932585,-0.17940772,-0.322838389,0.66196362,-1.883358595,1,1,0
-0.858510127,-0.682539166,0.305574436,1.876388808,-0.41725282,-0.576942852,1,1,0
0.176485668,-0.757170264,-0.32857502,-1.601745748,0.079349435,-0.393579887,0,1,0
1.58013111,0.093033915,0.450163886,1.864731203,1.778567976,-0.300983066,1,1,1
2.075575082,1.310018396,0.049855785,-1.555239772,0.486280757,0.145433086,1,0,0
-0.422445775,0.207512785,1.860587668,-0.573496295,-0.447857473,-0.565763792,1,0,1
-0.909071003,-0.729236508,1.001007741,0.195037648,-0.084639238,-0.539483324,0,1,1
0.060054165,0.015498604,1.747776426,0.408873648,0.530105384,0.392499232,0,1,0
-0.735085675,-0.722180053,1.08099231,0.209614218,-0.616113824,0.23795608,1,1,1
-0.813292687,0.272038149,0.969732511,1.019343711,-0.337002461,-0.29647562,0,1,1
1.734629982,-0.70071399,-2.231728993,-0.834047046,-0.847455284,-0.359634835,1,0,0
-0.78156966,0.112620012,-0.05897101,0.899270359,-0.794981769,1.190008417,0,0,1
1.162260262,1.115343389,0.640207618,0.657889018,0.44326973,0.879590263,0,1,1
0.233456147,-0.243383509,-0.413327824,0.162257354,-1.009576431,0.430661496,0,1,0
-0.174847586,-1.353761256,0.04065449,-0.75024412,1.388565745,-0.278300694,0,1,1
-1.669080384,-0.739472443,1.263663738,-0.165490457,-0.863482037,1.515357666,0,0,1
1.065089484,-0.744926803,-0.027991498,0.628901607,-0.992978922,-0.176221868,1,1,0
-1.340040056,-0.610318292,-1.28403202,0.503376056,-1.579745267,-0.458833044,0,0,0
-0.111402168,-0.757669732,-0.373437633,-0.198960339,0.40495035,-0.036381675,0,0,0
1.626133394,-0.511997715,1.059712208,1.040297479,0.330497809,1.923567789,0,0,0
1.165776202,-1.286945379,-0.239203243,-1.727435467,-0.1537465,-1.657656633,1,1,0
2.251453749,0.825888832,0.911464899,-1.233740255,-1.162792624,3.49568235,0,1,0
1.253822667,-0.048988438,0.385723661,0.121989767,-0.704024891,0.592513424,1,0,0
1.619323117,1.347397451,0.341238102,0.808780077,-1.022658889,-0.315132759,1,1,1
-0.928279978,0.672954669,1.620940411,-0.617028465,0.95676743,-0.170677216,0,1,0
-0.306931657,0.848334274,0.892009886,-0.67608568,0.243226695,0.177457805,0,0,0
-2.59500356,-2.45947525,0.775058726,-1.967035238,-0.353847746,-0.138928266,0,0,1
-0.17789862,0.092689713,-2.221633989,-0.660795088,-0.084426231,-2.040329227,1,1,0
2.708762812,1.279678205,-0.458108546,2.78782708,0.330618286,1.243739573,0,1,0
1.365607784,0.927457745,0.389177673,0.739810506,-1.31984853,0.565982003,1,0,1
4.07288639,1.272411722,-1.442323321,1.290819848,0.132865354,1.069320196,1,1,0
-0.484091439,-1.531943971,-0.436209234,1.343015875,0.195918088,-0.308075474,0,1,1
1.463485314,0.564503282,-1.156797668,0.700002453,0.992385797,0.811540297,0,1,0
1.975102663,-0.052961104,-2.457271498,1.469717711,1.505897519,-1.058455956,0,1,0
0.326365292,-0.989593336,-0.136280728,-0.649827224,-0.370830062,-0.019666051,1,0,1
1.53424274,-0.046913719,0.13814815,1.008235406,0.589853662,0.638485328,1,1,1
1.682800612,-0.54084891,-0.855933903,1.266631193,-0.352962554,0.915547606,1,1,1
1.27199874,0.20932341,0.336479184,-0.165605014,-0.123395602,0.585851318,1,1,0
1.72056142,-0.662244332,-1.029984885,0.648806358,-1.736228006,1.292427587,1,1,0
2.752690079,1.400489244,-1.021179998,-1.426208123,0.964374139,0.367134696,1,1,0
2.153238195,0.046511122,-1.681895929,0.206532126,1.651969162,0.511531716,0,1,0
1.324807052,-1.482750407,0.186643445,-0.741131116,-0.048143441,2.136499944,0,1,1
2.377880647,0.190893571,-1.657714355,-0.661055743,-1.691804176,2.102053976,0,0,0
2.708904983,-0.283222211,-1.468719071,0.22694367,-0.736517727,3.386708664,0,1,0
1.147149661,-1.07723735,-0.752141554,-1.091394403,-0.82016173,0.53436009,1,1,1
0.561401709,1.26247694,1.755992797,-2.256895264,0.755380124,-1.080513659,1,0,1
-1.370282301,-0.115398267,0.038363571,-0.194235215,-0.357603311,-1.929871879,1,0,1
-1.326260418,-0.040490473,0.82263699,1.459216697,1.150218084,-0.795392776,0,0,1
-0.35576358,-0.974472772,0.714739513,-1.90465414,1.246532947,-0.054155971,0,1,1
0.718825229,1.907332691,0.171229259,-0.929542821,0.097700662,-1.31879532,1,0,0
0.567461601,1.294175007,-0.150560119,1.878669981,0.824605137,-1.413154758,1,1,1
0.375634467,-0.044992937,2.155462079,0.282635409,0.115239961,0.315465717,1,1,1
-0.235432939,-0.026374271,1.045436165,-1.51119447,-1.678947213,-0.082347162,1,0,0
-0.842029181,-0.904534457,-0.192768101,0.22588967,-0.931557151,-1.254875869,1,1,1
-1.405030072,-0.208773174,-0.215738884,0.004830831,-0.49046932,-0.923897989,1,0,1
2.241191436,0.134237424,-0.181267657,1.064337974,-0.206294575,-0.286267161,1,1,0
