Outcome,W1,W2,W3,W4,W5,Treatment,IV1,IV2
-0.025562427,0.381496569,-1.253372574,0.009880639,0.269514887,-1.252072629,1,1,1
2.416664726,-0.516922742,0.961455415,0.389164528,-0.942964436,-0.120955898,1,1,1
1.520752067,-1.01089445,-0.601816945,1.063311067,1.413014821,-1.425265658,1,1,1
2.186065376,-0.804913943,1.352724864,-0.310446032,-0.088992844,1.282912322,1,0,0
-0.123908034,0.311839601,0.106597604,-0.39755158,0.340185314,-0.692676425,1,1,0
-0.353776026,-0.42511285,-0.421684165,1.966752709,1.477326589,3.801165711,1,1,1
-1.137165584,-0.612506317,-0.675294901,-0.349193562,0.841924357,-0.542365682,0,1,0
0.109692949,0.219846075,1.209661033,-0.748093953,0.508245164,1.257050472,1,1,1
-0.68000039,-0.37367119,-1.011382422,0.089273759,2.372629064,0.629321526,1,1,1
1.922489233,0.558993782,1.535551004,0.161037486,-0.757238167,-0.342617732,1,1,0
-2.264703768,1.457586336,-0.016238505,-0.377448852,2.232625408,-0.431232937,0,0,0
2.026388695,-0.472354963,-0.138972665,0.536134678,-0.982613853,0.099115319,0,1,0
0.812267406,-0.213720926,0.120506065,-0.378020336,-0.572654849,-0.010449816,1,1,1
-2.524188054,1.983127321,1.17395247,-0.399653165,-0.804276424,1.27229798,0,0,0
0.583487551,-1.494081463,-0.728022138,-0.390928228,2.651623952,0.393919722,1,0,0
-0.301161011,1.106835696,0.112101525,-1.091914249,-4.035025076,-2.050941246,0,1,1
0.557315661,-1.876271764,0.672200251,-1.222135136,0.089247215,1.254149496,0,1,0
1.026937903,-0.188281667,-1.930039126,0.965909243,1.909722683,1.202707048,1,0,1
-0.302670671,-0.785892575,-0.432942124,-0.997659761,-1.799824221,1.331337614,0,1,0
2.116180859,-0.671433178,-0.041213516,-0.595158196,0.536211893,-0.555454052,1,0,1
0.002671037,1.267453209,1.225893568,-0.018521085,-1.401971826,2.325523088,0,1,0
-0.315682888,0.73287011,0.508758712,0.43950182,-1.017488153,-0.397109581,0,1,0
-0.138175181,-1.026340837,0.352428623,-1.397679512,1.957147824,1.317615987,1,0,0
0.498713451,-0.723470393,1.125946726,0.168274228,1.386375318,-0.40597025,1,0,1
2.231541254,-1.849916566,-0.642687224,0.517218613,0.733330203,-0.56024031,1,1,1
0.439579929,0.107089009,-0.605060686,-0.028168077,-1.414730262,0.927972501,1,1,1
-0.181632145,0.504682418,-1.275391168,-0.52366027,2.807513416,-1.531526871,1,1,1
-0.634234781,1.881708587,-0.616084242,-0.644694003,0.210549983,-0.303077704,1,1,1
-0.887304538,0.62582919,0.336566313,-0.702630002,-0.816725401,0.439084951,0,1,0
-0.748567789,0.243642533,-0.556103075,-2.107688986,1.956174335,-0.140516942,1,0,0
0.634499354,-0.116389566,0.130936156,1.782289291,-0.146208759,1.615910677,1,1,1
-0.782048004,-1.109204182,-0.080126719,-0.932740239,-0.917379991,-0.009263747,0,1,1
0.71957982,-0.451542479,-0.417552325,-1.196739802,0.74417567,1.315732538,1,1,1
1.397558408,-1.279815746,-0.49926278,-0.996899248,1.553367784,-0.810830833,1,0,1
-0.293452191,-1.286189398,-0.362713029,-2.062872496,-0.277167939,0.488163347,0,1,0
-2.042474122,2.149607638,-1.007976765,-2.419335482,-2.31748622,0.007575723,0,0,1
0.022141309,1.46139548,0.652429641,-0.254178105,-2.826595392,-2.374195631,0,1,1
0.638069682,-0.038873587,0.526765988,0.692462723,0.538490624,0.743511119,1,1,0
1.898419601,-0.480680555,2.143250418,0.444025238,-0.808478445,-0.826734908,0,1,1
-0.091841192,-0.40176897,-1.259814252,-3.02612611,0.95897239,-0.965087218,1,0,1
-1.955103201,0.584741196,1.117839521,-1.952824013,0.195598246,1.490600754,0,1,0
3.352756949,-1.729994329,0.144985563,-0.351368519,-0.423952046,-0.984520134,1,1,0
-0.197838925,1.049171764,-0.579751462,1.203796568,1.288969767,0.71739155,1,0,0
1.737792545,-0.670766648,-1.053444681,0.156417551,0.513657863,0.234534,1,1,1
-0.521669797,0.954042542,-0.65842705,0.67837844,2.187426934,-0.002366733,1,0,0
-0.35671204,1.180489832,0.133446814,0.289503421,-0.380638002,-0.759300881,0,1,0
-2.039744861,1.381060038,1.219515428,0.867274074,-0.718640317,1.790465438,0,0,0
0.700957776,1.700130404,-2.390732972,3.347408272,0.460024921,-2.720170095,1,1,1
0.313896152,0.629147228,-0.662590743,1.176106685,-1.068307041,1.150619213,1,0,1
-1.090966735,0.217040273,-0.554148067,-0.018704912,-0.206668042,0.976386144,0,1,0
0.503032465,1.043064544,0.398421143,-0.778970337,1.005631635,-1.310567169,1,1,0
2.863224624,-1.496359676,0.143035681,0.23506729,0.691095808,-0.42648317,1,1,0
-1.728924683,0.980532394,-1.158843838,0.774177018,-0.985478608,1.096607555,0,0,0
0.774640768,0.741725146,0.016697009,1.552325954,1.345162075,-1.038405006,1,0,1
1.625169328,0.341425873,1.072488329,1.832863814,-2.960191266,-1.028084724,0,1,0
3.318468943,-1.8641882,0.73682271,0.073986731,1.855405926,-1.266677034,1,1,0
0.052079517,0.424324763,0.241271488,-1.719462144,0.914722268,0.529065477,1,1,1
-1.571919893,1.435536261,-2.14299446,-0.392177598,-1.330960816,-0.916316904,0,0,1
2.885803076,-1.521433266,0.093642218,0.400221094,-1.093406565,-0.905535336,0,1,0
-1.815618116,0.427027582,-0.705121788,-0.096029379,-0.729177394,0.91034657,0,1,0
0.295315024,1.195240659,1.911723331,0.956955078,0.179506456,-0.365317407,0,1,1
1.905354877,-0.458706573,0.357515957,-0.074874236,0.345948498,0.302227001,1,1,0
1.911369564,-0.889294435,0.61382516,-1.601130012,-0.971603984,-0.975532665,1,1,1
1.332287931,-0.700613438,-0.176446957,-1.469490982,0.0081163,-1.070044761,1,0,1
-0.339900406,0.998164003,1.112326369,0.455677241,0.257846468,0.006489479,1,1,0
1.933497162,-2.388169297,-0.6317864,1.21786209,1.421580906,-0.658423267,1,1,1
0.073388696,-0.570399594,-1.106916434,-1.644232634,-1.271937219,-1.244513665,0,1,1
-0.477790427,0.075955948,0.537305816,-0.366206316,0.838001126,-0.830163668,0,1,0
-0.053461065,-1.392294511,-1.195760735,-1.131423625,0.429059139,0.648492407,0,1,0
0.215350346,-0.567594238,-2.373133963,0.669563691,1.220213397,0.214645151,1,1,1
2.983423533,-1.253561432,-0.229789413,2.485273003,-0.200355479,-0.725295114,1,0,1
-0.104493379,0.0004939,-0.059457524,-0.745263687,-0.351073089,1.060974927,0,1,1
0.464047515,-1.048144847,-1.361370741,-0.527337915,-0.828680012,-3.171303597,0,1,1
2.678381143,-2.695610251,-0.03045708,-0.549051686,0.16429581,-0.503695813,1,1,0
-1.091769584,1.479216292,-1.212016692,0.528985228,1.54878088,-1.152303032,1,0,0
-0.158024692,-0.016081394,-1.392521476,-0.679646214,-0.211668879,-0.050203223,1,1,1
-0.750356587,-0.147139179,-0.153867985,-0.726818959,-0.122774652,1.451714191,0,1,1
1.060263281,0.21203412,-0.241421936,-0.909131333,-0.665017367,0.186600069,1,1,1
-0.305431587,0.494184852,0.258748241,-0.584884273,-0.705260857,0.597333562,0,0,0
2.01617247,-0.577740807,-0.133058195,-0.470199781,-0.609717247,-1.73439055,1,1,0
2.596339404,-0.613214173,1.259789266,0.963836128,-1.106865954,-2.089709032,1,0,1
4.257893777,-1.624648075,1.406768341,2.683607261,-0.436217798,-0.537202379,1,1,1
-1.133466856,0.85579919,-0.498132951,-0.093205164,1.644875767,0.128361951,1,0,1
-0.321448317,0.387909145,-0.613361635,-0.361907816,-0.472045156,0.056091229,1,0,0
0.253557074,-0.184347172,0.290829131,0.174260606,-1.394748363,0.453260945,0,1,0
1.82728986,0.952173372,0.966125016,0.760167297,-0.002442488,0.514612616,1,1,0
-0.366838862,-0.023722403,0.86968475,0.233222341,-0.537029029,-1.807407799,0,1,1
-0.555209999,-1.528014045,-0.000899352,-0.506598944,2.932628474,0.159897886,0,0,0
0.718442837,0.206868026,-1.313801921,-0.353999051,1.928492889,-1.425803494,1,1,1
1.487036213,-0.808077992,-0.296463163,0.244263627,1.059250322,-0.076879178,1,1,0
-0.320179713,-0.436857937,-0.919033827,0.758201564,-0.231169641,-0.479777316,0,0,0
-0.196751237,1.005646436,1.75860703,-1.255766837,0.56936104,0.451826895,1,1,1
-3.475379734,2.343669054,-1.183159563,-2.079212461,1.065800327,-1.540080715,0,1,0
2.806244674,-1.003373949,-1.397707656,1.629287757,0.231161646,1.614354394,1,1,1
-0.730819437,1.439655718,-1.220463931,-0.132274613,0.119863266,1.059083464,1,1,1
0.61727487,0.231363298,-0.720073728,-0.084520825,0.480937851,-0.101168081,1,1,0
-0.693364518,2.643434868,-0.178033986,-0.343929846,-1.193542591,-0.206780937,0,1,0
-1.382640043,2.03030491,0.331764719,-1.371081938,-2.569715249,1.25186463,0,1,1
1.427133751,-2.435431136,0.509871623,-0.518792855,-0.824984854,1.412824791,1,1,1
-0.545223791,0.215671893,-0.865357607,-1.065512972,2.405319417,-1.435308376,1,1,0
-0.523943957,-0.072800034,1.071265469,-1.646305809,0.524654355,1.309176247,0,0,1
-0.853495925,0.1860927,-1.533279309,-0.38753995,2.554246012,2.087626731,1,1,1
-0.05307314,0.944506234,-1.062710827,0.757690857,1.241016415,1.40314695,1,1,0
1.197089905,-0.354931536,0.012669066,0.277234331,-0.958556676,-0.340153507,0,1,1
0.484448413,-0.863000819,0.882759026,-0.989437387,-1.949282517,-0.55721437,0,1,1
1.028716622,-1.366558334,-0.640702548,0.411984376,-0.796263345,-0.385877053,0,1,1
-1.155537526,1.313696982,-0.731157283,1.476975728,-0.433163128,0.022824861,1,1,0
2.198018268,0.141702176,2.208869718,-0.490778256,-0.613492555,-1.956010049,1,0,1
0.772281196,0.754124123,-1.063764725,0.433776268,-1.669837673,-1.06116367,1,1,1
0.623339118,1.438952229,0.748875678,-2.090646252,0.274269064,-0.965472225,1,1,1
2.353857082,0.136638514,0.039428309,1.211162564,-1.439534103,0.617401238,1,1,1
-0.458484989,-0.719368488,-0.414718065,0.884859292,-1.058650209,0.99315373,0,1,0
-0.008125855,1.990980882,-0.439827541,1.497129051,-0.055877464,-2.002436777,0,1,0
0.243830182,0.321796036,0.672791055,-1.103148739,-2.913519014,-1.411973929,0,1,1
1.358127942,-1.459621153,-1.871483296,1.160216104,1.923448874,-0.073944538,1,1,0
-1.350042537,0.279982785,0.188793989,-1.859087718,-0.516420255,0.976533199,0,0,1
-1.68211522,2.464163719,0.26033701,-0.26368351,1.256015429,1.695537342,1,1,1
-0.955647241,1.745699745,-0.383956132,-0.086112327,-1.926875897,0.848583117,0,0,1
-1.542390103,1.762788084,0.086546584,-1.572177071,-0.491064269,-1.211413109,0,1,1
-1.218606054,1.08892535,-0.039914598,-0.692987857,0.116403128,1.817115785,1,1,0
-0.767238496,1.399961978,-0.083356925,-0.277310688,1.207891624,-0.181406072,1,1,0
1.889984076,-0.856218657,0.245595737,-0.88327151,0.563771509,-1.132762582,1,0,0
0.482289896,-0.326256414,-0.462740579,-0.908306899,2.172459687,-2.191111222,1,1,0
0.646617814,-1.644104599,-1.34933353,-1.056219731,1.924588831,1.269329456,1,1,1
1.389051975,-0.286591216,1.761178094,-0.066926421,-0.128259406,-0.495700516,0,1,0
0.268676928,-2.948083456,0.797295038,-1.299523826,1.080361647,1.596435795,0,1,0
1.242578612,0.129201682,0.174602191,0.842318988,1.907220477,0.109003799,1,1,1
-2.397792573,1.059156195,-0.543620533,-0.932778814,0.463049958,0.990032228,0,0,1
-0.241775231,0.851889423,1.455800005,-2.134764544,-1.52212969,0.187269516,0,1,1
-1.540279419,1.791155246,0.321716573,0.124640394,-1.5664197,1.490098232,0,0,1
0.252035771,0.990296967,-1.018035791,-0.411207648,-0.045262872,-2.161023517,1,1,1
0.608514178,0.314084387,0.898182795,-0.579744045,-0.27587259,0.014296949,1,1,0
0.944180683,-0.554058821,-0.169840756,0.14608176,-2.109100247,-0.712325052,0,1,1
0.170915233,0.240367251,0.91990343,0.448432765,-3.111162849,1.516935478,0,1,0
0.181705832,-0.986579345,1.442435866,-1.313682142,-0.739618024,0.539968798,0,1,0
3.825052718,-1.692764976,-0.202533218,0.275892167,0.543223045,-0.678063885,1,1,0
2.891617777,-0.668054968,-0.2435795,1.063869257,0.417942135,-2.449030883,1,1,1
2.688537027,-0.592512977,0.748448756,0.485613638,-0.388677871,-0.542303764,1,1,1
2.269022902,-1.30489462,1.163841404,-1.466383614,0.345850624,1.119680529,1,1,1
3.597776827,-0.384941221,1.922076229,0.315909955,-2.783759938,-1.516907868,0,1,1
0.374102448,-1.506211747,-1.108738675,1.630060171,0.050810595,1.158019276,0,0,1
1.730466032,-0.748998453,-1.371425164,0.385980148,1.284224817,-0.869137433,1,1,1
-0.928345007,0.932741276,-1.658296101,1.28730675,1.334626143,1.301990961,1,1,1
0.004730532,-0.010400746,1.358362615,-1.187625917,-1.117590935,-2.473114468,0,0,1
3.034624767,-1.861817721,-0.348258465,1.081051335,-0.294667,-0.776975615,1,1,0
0.584356358,1.368568957,0.398929715,1.360205698,0.28508282,-0.634619054,1,1,1
1.277451212,-0.649348424,-1.189408109,2.345318894,0.720753155,-0.010105078,1,1,0
-1.215230497,0.535488972,-1.148456666,1.073499201,0.443430363,-1.078970135,1,0,1
1.554950467,-0.405471235,0.245351582,-0.558118159,0.440316115,0.559294767,1,0,0
1.818459722,-1.650392959,-1.205901975,0.688363314,-0.03782429,-0.358618853,1,1,1
1.190565476,-0.664404024,0.786181445,0.603680143,0.372694486,0.299127896,1,1,1
-1.497322175,0.66508631,-0.920941091,-0.763244864,-0.754581177,0.608232175,0,1,0
1.291898612,-0.737375565,-1.330554448,1.481535641,-0.829998145,-0.779955827,1,0,0
-1.394302509,0.37105631,-1.222227821,0.408393546,0.18452755,-0.122047618,0,0,0
1.411982508,-1.813321792,-0.199643174,0.114746032,0.562642923,1.052408489,1,1,0
1.139685066,-0.212586062,-2.631173752,0.224028888,2.568178596,-2.04709453,1,1,0
2.722560953,-0.037812509,-0.615156382,1.542089918,-2.350175236,0.611371785,1,1,0
0.139634739,0.492514597,1.612435025,-0.446079058,-3.351702606,0.239221129,0,1,0
-0.523085043,-0.858061359,-1.229575495,-1.630691391,0.882134166,2.649336774,1,1,0
-0.728946318,0.981090306,-1.959679092,-0.790046379,1.969037137,-1.510020914,1,1,1
0.258235958,0.272221788,-1.741165188,-0.593695979,0.036335733,-0.472575067,1,1,1
2.822095621,-2.167578419,0.052322829,-0.394300766,0.408122663,0.597564243,1,0,1
1.154826256,0.48756452,0.384178487,1.105414664,-1.944000667,-0.623464406,0,1,0
2.121678526,-2.050586504,0.137375595,-0.971817408,-0.404578881,-2.251446651,0,1,1
1.019462596,0.718261592,-0.841129476,-0.092822338,1.90014731,-0.612897473,1,1,0
2.77497042,-0.778252971,0.900403756,1.262718494,-0.74370332,-0.905317357,1,1,0
-0.395088199,0.57461011,-1.483804954,-1.343053007,-1.240161855,-1.123216826,1,1,0
0.47322828,0.023880496,-0.077915771,-0.121451663,-0.526083408,0.375331298,0,1,0
-1.359589626,-0.011417055,-1.926400781,0.236707939,2.026266482,2.227926022,1,0,1
0.001544613,-0.630006403,1.325925804,0.085216599,-1.244890137,1.00472915,0,1,1
-0.532125566,-0.538567509,-0.732162695,0.00655362,0.301011885,0.53717973,1,0,1
1.732686486,-2.404263756,-1.962668059,2.190131987,3.837724944,-0.465423255,1,0,0
-0.69675713,1.189541495,0.775769775,1.119151968,0.649804053,0.714455814,0,0,0
0.397208287,-0.860303675,-0.590156831,0.943533916,0.370498923,0.731272875,0,0,1
2.472375457,-0.269312607,-0.397530572,0.752476509,-0.747413243,-0.235172302,1,1,0
1.590919052,-0.04754929,-1.27605327,-0.33394827,-0.388826528,-0.156269816,1,1,0
-1.147272102,1.765077583,0.601009252,-1.592376067,-1.574371757,-0.962737744,0,1,1
2.077281777,-1.002555206,-0.512226173,0.250657107,-1.620342453,-0.14620106,1,1,1
0.727800345,-0.482594382,0.44926258,-1.227376977,0.322555272,-0.285549397,1,0,1
-1.223808713,0.500666231,0.571233202,0.040417536,0.265067163,-2.000745671,0,0,0
1.948384774,-0.895826966,3.213953075,-1.871544671,0.295410432,-0.310230361,0,0,1
-2.777112027,0.111752295,-0.763496143,-2.60698985,1.305708009,1.145076418,0,0,0
-0.512497908,1.556617637,2.100725096,1.576537358,-0.631242046,0.560354947,0,0,0
2.307252308,-0.260741991,-0.688580012,0.978986271,0.76108884,-2.393455992,1,1,0
-1.616447442,0.921292859,-0.103473761,1.216861726,-0.017285384,-0.144974121,0,0,0
1.29159325,-0.289271409,1.806923052,1.819506133,-1.080510915,1.369510389,0,0,1
-0.916963571,0.268427677,-1.322816046,0.013198855,2.981928376,-0.106344049,1,1,1
3.472845237,-1.410513525,0.706284935,0.386855574,-2.492745806,-2.250380729,1,1,1
-0.749674603,-0.310183812,-2.004796344,-0.517752919,1.651200499,0.115968974,1,1,0
1.543202263,-0.315845828,-0.091572351,1.657979962,-1.726055056,-0.889870108,0,1,0
0.993024622,1.050762325,0.518127149,0.611390551,-1.687951152,-1.152272677,0,1,0
1.981561342,-0.317800143,-0.811136745,0.973409453,-0.131019523,0.531019319,1,1,0
1.409063294,-0.859537937,-1.166031263,0.522098497,-0.584901101,1.639917691,1,1,1
-2.373604809,0.196753113,-1.001342483,-0.716243454,0.945073472,0.554956732,0,0,1
-0.808910392,1.230696574,0.7975777,0.240042275,-0.759087785,-1.881409641,0,0,0
2.669920872,-0.285962385,1.916098474,-0.526297775,0.395467822,-0.59385412,1,1,0
-0.502389113,1.090847679,0.763792417,0.398585906,0.481843674,-0.496520979,0,0,1
1.660296993,-0.669186867,-0.070946248,-0.470570196,0.005007484,0.237320637,1,1,0
2.258952019,-0.608611865,0.378847245,0.349888219,-0.526860161,-1.700519427,1,1,1
0.179612189,0.339147674,-0.05472585,-0.799814113,-0.531474331,0.159127535,0,1,0
-2.183808301,0.78697914,0.104091589,-0.59333003,-1.039131715,0.346062919,0,0,1
0.285125037,-0.231105133,0.033027845,0.079387509,0.869314142,-0.806942575,1,0,1
0.996762145,0.613381276,0.130554132,1.99463048,0.377351662,2.610412214,1,1,0
-0.484751063,1.025513337,-0.917025937,1.142693079,-0.754006151,-0.780891349,0,1,0
0.261740633,1.069720029,-0.102611488,-0.023846144,-2.640451571,-1.032287409,0,1,1
0.494961275,0.916489926,-0.824242387,-1.462020515,0.561440277,-0.910044477,1,1,1
0.860676633,1.044387953,0.675131169,-1.482323709,0.637508738,0.017583924,1,1,1
1.055942839,-0.726972457,-1.12673167,2.778765448,0.83493987,1.833716673,1,1,1
2.006821372,-2.15290052,-1.149256387,-0.193814865,2.147652928,-1.084468681,1,1,0
0.546049455,0.410523703,1.17570773,-0.25197497,0.152172079,-1.606557551,1,1,1
1.584392238,-0.638416202,0.018769351,0.224762881,0.961084737,-0.755195447,1,1,1
0.952481376,0.088951629,1.018535973,-1.213880396,-1.467035231,-2.24918761,0,1,0
3.214080585,-1.563465619,0.541054522,1.018419297,1.077454251,-0.463201052,1,1,1
1.403926388,-0.731310565,2.784605826,-0.915013833,-1.711513628,-1.44770537,0,0,1
1.507151882,0.927353363,1.302424902,3.178063321,-0.386978847,-0.64782793,1,1,1
0.111744303,1.375176196,0.539983321,-0.262091432,-1.554623235,0.153486278,0,0,0
0.694385478,1.15401491,-0.082115542,0.412536005,-0.042066412,0.460126391,1,1,1
-0.323118974,0.502930735,0.306769356,-0.346686929,0.51801333,-0.661890317,1,0,1
0.768641696,0.11870464,-2.28885337,1.681133988,1.946673162,0.273035503,1,0,0
0.533796198,0.484891659,-0.451736414,-1.733073331,-0.371473107,-0.734311619,1,1,1
1.542038257,-0.642273635,1.815636318,0.463385279,-0.862880389,0.34083842,0,0,1
-0.755284452,-0.220404431,-0.581797445,-0.831374799,0.229977193,0.03917605,1,0,1
0.099030938,-0.236767605,-0.100263278,-0.651438945,-1.096024107,-0.555911568,0,0,0
1.018717111,0.917113165,0.460910391,-0.223418776,0.27028234,0.538411736,1,0,1
3.418825598,-1.621334698,0.458262878,1.571827229,-1.050398429,-0.587162085,1,1,1
-1.787497745,2.852461496,1.210281037,-0.965988276,-0.276617391,-0.371851032,0,1,0
0.345440875,0.377881326,-1.055609901,0.23068713,-0.683838832,0.905515696,0,0,0
-0.039445474,-0.059217379,-0.16747968,-1.195896587,0.698377822,-0.04032993,0,1,0
-0.945232821,-0.716601813,-0.393573506,-0.227537637,1.063418413,2.108297986,1,0,0
2.166806905,-0.544000112,1.66649629,0.03942979,1.624501154,1.058801101,1,0,1
0.659005817,-0.267699478,-1.51396199,-0.579697917,0.989792492,-1.516737095,1,0,1
0.516589841,0.165563055,0.748748636,-0.693244564,0.546473775,1.815414713,1,1,0
-0.037274884,0.088127319,-0.710596755,-0.485785353,0.306350423,0.632732791,1,1,0
0.684673482,1.696373167,1.590665577,0.01081128,1.687069674,-2.02141506,0,1,1
0.933211945,-1.456829072,-0.313246401,1.264059055,0.491026743,0.733710307,1,0,1
1.041093908,1.137525982,0.176467331,1.485571332,-0.348312849,1.047654181,0,1,0
1.522315543,-0.003239874,1.723477781,0.981845608,-2.573899006,1.099334354,0,1,1
-3.215058227,0.990381105,-1.473289417,0.032002322,-1.666453268,2.162126046,0,0,0
-0.010190553,-1.031072306,1.682524445,-1.212421977,-1.190105061,2.217823341,0,0,1
1.808964634,0.057975445,1.637716827,-0.106971872,0.033519089,1.503535439,1,1,0
0.762908687,0.21623877,-0.950835886,1.478028399,1.859483368,-1.066350593,1,0,0
0.364003455,0.218623056,0.869295628,0.412463584,-3.055328362,0.572582006,0,1,0
2.112828872,-1.378896257,-0.778579398,1.435411723,-1.394552826,0.68782357,1,1,0
1.002494932,0.239339679,0.963880585,-1.560887645,-2.015712229,-1.813479868,0,1,0
0.009206959,1.290063876,0.403891434,0.875486912,1.03439939,-0.265643547,1,1,1
0.393957105,-0.074334036,-0.627141259,1.109731468,1.061370656,0.537260245,1,1,1
1.0491544,-0.659484214,-0.101805521,1.408051875,-0.601045504,1.152151195,1,0,0
0.944428699,0.834675929,0.341106577,-0.069197494,1.816911838,-1.076774023,1,1,0
0.770835328,-1.847725371,-0.915741958,-0.511669928,0.151022369,1.012334161,1,1,1
0.302949123,-0.517884938,-1.612310488,0.242176994,1.868770011,0.336125918,1,0,1
0.406441961,-0.076328451,-1.099720434,-0.648783091,2.206721976,0.39736723,1,0,1
