Outcome,W1,W2,W3,W4,W5,Treatment,IV1,IV2
-0.040710913,-0.864916407,0.029441808,0.425519237,0.059400289,-0.295283992,0,1,0
-0.47708411,-0.978221666,0.68458518,-1.432741324,-0.887580376,-0.553812872,0,0,0
0.403623875,0.538864741,-1.278981442,1.179075218,0.719908766,-1.317802963,1,0,1
0.086681485,0.340127903,-0.575801515,1.732910115,0.482302823,-2.219470701,0,1,0
0.782972728,-0.168184522,-0.006477702,1.088742578,1.309011787,-1.089358763,1,1,1
1.666683501,0.287782561,1.144366502,-1.520277258,0.026986142,0.131755452,1,1,1
-0.971337757,-1.12265752,-1.886224085,-0.169276369,-0.016703816,-0.615543339,0,1,1
-0.820707918,0.389102146,-0.716922511,-0.477185541,-2.168154082,0.428128692,0,1,1
-2.008271428,-1.612249695,-1.632862704,1.989906469,-0.645430195,0.597556612,0,0,0
1.558619526,0.883645194,0.117471839,-1.111716615,2.542435378,-0.043279794,1,1,1
-0.843560121,-0.349108026,-1.527217622,1.751925203,-1.606272703,0.070319695,0,1,0
1.875212506,0.395298383,-1.075123907,0.31904673,1.168057938,-1.004875025,1,1,0
0.820005069,0.654083873,0.404094518,-0.883550138,0.691940048,0.789907322,1,0,1
1.796303732,0.128279266,0.582247354,0.041655404,0.115936672,0.560150402,1,0,1
1.108388485,1.160096808,-1.146360404,-0.829403281,-0.424819069,-0.217666535,1,0,1
0.123117024,-1.085594466,0.057249876,-1.394378815,1.703437002,-0.989761624,0,0,0
-0.454874613,0.59178373,-2.222375074,1.819530006,-0.194468853,-0.405026596,1,0,0
1.241956211,0.685615653,2.021238184,0.189195225,-0.491092481,0.956811738,1,1,0
1.770336529,1.007921656,-0.092573546,-0.278794463,0.979231194,0.207778355,1,1,1
1.809794898,1.056171045,0.182630998,-0.472326936,-0.171285007,-0.127736048,1,1,0
0.137882307,0.181649077,0.18194263,0.13476882,-0.862406978,0.789457098,0,1,0
2.344761961,2.15075428,-0.717801388,-0.552877379,0.102088636,-0.991075476,1,1,0
2.163544866,-0.387896631,0.721544091,-1.970465607,1.77274284,0.144629512,1,1,0
0.915487803,0.627861458,0.066394699,-2.315397262,0.614090082,1.134455109,1,0,0
-1.280340071,-0.723787016,-0.057056917,1.005476025,-2.451817539,-0.948551192,0,1,0
2.812045537,1.529292921,-0.617335402,0.876176596,-0.681900378,-1.301772413,1,1,1
0.41125185,0.217686973,-0.612747016,0.279599636,-0.754058439,0.01479385,1,1,1
3.63285366,-0.131458446,0.081124198,-2.606456501,1.840039271,-0.812183171,1,1,1
-1.101690115,-0.259021255,2.055539391,-1.336973808,0.140889884,2.778342776,0,0,0
0.935155135,1.825593787,-0.497846905,0.481295785,-0.521755221,-0.429355534,1,1,0
0.078171106,-0.447094977,-0.503230369,0.169735526,-0.706751242,0.843311277,0,1,1
2.232679146,0.759418897,-0.841806345,0.033740519,0.241491445,-0.950978034,1,1,0
1.415058801,-0.92598159,-0.611954393,-1.312270922,1.380868584,1.421227626,1,0,1
1.832835682,-1.122829073,-0.132091518,-0.457667473,0.027286355,-0.529691736,1,1,0
1.602055622,0.151270465,0.287955209,1.491296944,-0.093316745,-0.104316481,1,1,0
1.513607252,1.970008889,-0.139162955,0.109883836,-0.134822711,-0.415976473,1,1,0
2.624158787,-1.738932911,2.254697175,-3.093236406,1.61570541,1.403485278,1,1,1
1.802108452,0.17633386,-0.065297401,-1.473948506,0.831445272,1.117019045,1,1,0
2.125547608,-0.484944834,2.175244091,-2.389115476,2.194681986,0.55724048,1,1,0
1.162535054,0.884305136,0.782571125,-0.328182402,-1.153924856,-1.177502895,1,1,0
0.677946342,1.145666746,-0.88344577,-1.713152603,0.856275781,-0.520923026,1,1,0
0.021559525,-1.804911588,1.417512047,-2.768607254,-0.029562631,1.090432748,0,1,1
-0.81291682,0.38646671,-0.462873385,2.785233068,-2.075418965,-0.46791124,0,1,1
2.035998323,1.710547918,-0.065112673,0.896956754,0.02334686,0.030991677,1,1,1
1.711817326,1.319385559,-0.124699706,2.683753189,0.480885507,-0.496249316,1,1,1
2.407958652,1.597945681,-1.970732559,-0.465270598,2.671793826,-1.304037067,1,1,1
-0.161538247,0.456886654,-0.960798818,1.399385748,-1.069729348,0.009537161,1,0,1
-0.002597948,-0.524611575,0.932116897,0.090364866,0.672759784,0.971320815,1,1,0
0.478436749,0.302493714,-2.05434631,-0.338623044,1.620455211,0.734450902,1,1,1
0.847637672,0.34018605,0.589640408,-2.070371717,0.232115844,1.088135598,1,1,0
-0.614522679,0.360610364,-1.537981016,2.047941551,-0.248566312,-0.405902011,0,1,0
0.051671948,0.683170544,0.382949877,-0.300312724,-1.545046279,-0.081838876,0,0,0
0.472855637,0.471360491,-0.265898345,1.149162784,0.332414043,1.598650356,1,0,1
-0.003652771,-0.144348562,-0.459585499,1.884766615,1.407694008,0.313449042,1,1,1
0.580282107,1.276409517,1.123256065,1.114113909,0.238331445,-0.253703549,1,1,1
-0.589556809,-0.433240322,0.179097534,-0.522164853,-0.184050478,1.147422076,0,0,0
-0.566816537,0.858798472,-1.567724017,1.8494727,-1.632960853,0.261992677,0,1,0
0.255959294,-0.332525596,-0.956615711,-0.20486443,-1.072919121,-0.146686973,0,1,0
1.497688746,0.668990365,-0.081035209,-1.425783754,0.454760555,0.45766358,1,1,0
-0.084761691,-1.365906245,-0.973091856,-0.515017797,-0.177874263,-0.313136029,0,1,1
1.933107911,-0.376540424,0.784643783,-1.189924614,2.071274106,-0.760279811,1,1,0
-0.961687056,-1.179030734,-0.793876028,1.05962777,-1.78540242,-0.1044686,0,1,0
1.324559908,0.962621192,0.732751566,0.961449823,0.152611367,-0.327983496,1,0,1
-1.008642027,-0.84748819,-0.635178212,2.259870664,-0.557518856,-1.407621468,0,1,1
1.257828092,-0.919585661,-0.412956522,-0.891347169,0.111370958,0.731117524,1,1,0
-0.620251245,-0.046558724,-1.417837549,-0.209863476,-0.554264861,-0.351062926,0,1,0
0.571111653,0.069910524,-0.87185865,0.353327705,-0.350018394,-0.418429047,0,1,0
1.054999324,0.160842391,0.207376313,-1.108260638,-0.744288277,0.110768744,1,1,0
1.6039261,0.125190058,0.49276685,-0.953129869,0.215294132,1.971976213,1,1,0
0.773180616,-0.6132071,-0.305608199,0.09251388,0.621380668,-0.388912358,0,1,0
-0.360327391,-0.620599369,-0.334460656,0.477888723,1.442111597,0.445976665,1,1,0
2.117464502,-0.326258036,0.064779753,-0.759976242,1.316863121,-1.014228871,1,1,1
1.623499453,-0.860701978,1.464139638,-0.096489242,0.925365582,0.034275087,1,0,1
1.486415183,0.253637967,-0.975733991,1.066801637,-1.422729455,-0.853401259,1,1,0
0.991427077,-0.061392294,-0.872557301,0.334887162,-0.226986919,-0.632617913,0,1,1
2.389651508,1.079528743,0.113280649,-0.161368924,3.585382465,-2.139011071,1,0,0
1.311458498,-0.536309754,0.004808178,-0.159916383,-0.41936646,-1.166350251,1,1,1
0.842695153,1.187752582,0.499345268,0.141502032,0.048240213,0.129463889,1,0,0
-0.647242063,1.210303595,1.065088116,1.680298418,-1.223263964,-0.794966472,0,0,0
0.243092941,0.529952123,-0.076599196,0.655626879,-1.050122862,0.361917269,1,0,0
0.76118065,0.478270631,-0.335728079,-0.415159957,1.384780521,-0.762952351,1,1,1
2.081818114,0.380670172,-0.81271343,1.41932826,-1.077034401,-1.405735983,1,0,1
-1.14396461,0.162882027,0.254176294,0.241898079,-2.614955124,-0.67356173,0,1,1
-1.585916922,-0.573066368,0.123534304,-0.853193789,-2.148074684,1.206593683,0,1,0
-0.784553214,-1.369276705,0.722727078,-0.221231119,0.387580251,2.513581333,1,1,1
0.409832318,-0.772542495,-0.15098985,0.739053612,-0.976817548,0.1589103,0,1,0
0.083361555,-1.239504384,-0.081581609,0.138832701,0.068190334,-0.59796205,0,0,0
1.333312536,1.651286835,0.38511367,-0.975757329,0.363773053,-0.118852285,1,1,1
0.433220764,0.987461351,0.184863665,-0.719795546,-0.170131258,1.274142274,1,1,1
-0.220409259,-0.343070315,0.413605416,-0.357922365,0.175647478,0.033851872,1,1,1
-1.003657741,-0.052999544,-0.484359534,-1.472810941,2.382199131,-0.753417376,0,0,1
0.334817477,-0.70145281,-0.080656779,0.847509957,-0.201403301,-0.023559215,1,1,1
2.757404847,-1.35452664,0.932176703,-1.770360523,2.424765229,-0.778865043,1,0,1
1.305329997,0.627878577,0.049145012,0.173305877,1.84652843,0.676424186,1,1,1
-1.518496931,-2.175028384,0.907184126,-1.046060804,-2.117803535,0.476442609,0,1,0
-1.137037586,-1.103498268,-1.153062504,1.024007172,-0.435559307,0.545747806,0,0,1
-0.477617628,-0.637197209,0.292532104,1.338028808,-0.585491225,1.255342179,0,0,1
0.384679397,0.984917209,0.609568315,-1.402608221,0.244714479,1.687240515,1,0,1
0.457883018,-0.782132012,0.05226817,-0.73022556,-0.872344436,0.905492564,1,1,1
1.620500888,-0.806671616,0.950206297,-1.251737942,-0.25480676,0.210371573,1,1,0
2.151869965,0.566358352,-1.229866992,-0.684242518,0.360713068,-1.330388556,1,1,1
0.167254199,-0.009129403,0.146334365,0.40429741,-2.136141832,-0.569808788,0,1,0
0.839265516,1.541987097,0.286458527,-0.814770748,-0.614170525,0.004075095,1,1,0
0.208819081,-1.442722305,-1.973040658,0.374862633,3.471937758,1.045646754,1,1,0
-0.477873781,-0.500457123,0.906997154,0.422761054,0.730032466,-0.689817199,0,0,0
1.792550955,0.09544175,0.117166146,0.494993386,0.119847476,0.186883364,1,1,0
1.561788366,-0.059287669,0.859733541,-1.899794583,0.738219173,1.234062919,1,1,1
0.395708532,-1.511455589,-0.429087449,1.159813394,-0.653705011,0.315523211,1,1,1
1.795651908,-1.413327232,1.160011717,0.18638881,0.737041262,-0.712875689,1,0,0
2.233669091,0.99886356,0.130959117,-1.071948127,0.995131223,1.09281477,1,1,0
-1.48578317,0.595189567,-0.413121492,0.739594835,-2.648592431,0.381251735,0,1,0
1.567625108,-1.579115553,-2.420289096,2.138782321,0.824239872,-1.775475985,1,1,1
3.638314993,0.642659539,-0.68890291,-0.428210137,1.122058406,-1.004943031,1,0,1
2.848322906,-0.053976409,-0.048690262,-1.706575085,0.026376494,0.087578202,1,1,0
0.709360624,0.581902165,-1.004423881,-1.955641959,0.232230356,0.420484513,1,1,1
1.931897953,-1.257592039,0.809344109,-1.507804366,0.599083706,-1.033907229,1,1,0
1.246888939,-0.748476447,-0.410006864,0.682375587,-0.748686459,-0.675788341,1,1,0
0.53968592,1.690253122,-1.08518584,-1.259155734,-0.251246385,0.413226803,1,1,0
-0.742626739,2.973425601,-0.657737868,2.202736636,0.322576695,-1.226330168,0,1,1
0.82553016,0.255141258,0.425519071,-1.116755271,0.495184669,0.87165822,1,1,0
1.60055227,0.49783344,0.118975597,-0.678851753,0.099287155,-0.866197051,1,0,1
-0.479128805,0.083873909,-0.647168507,1.387191204,-0.478726852,-0.482287445,0,1,0
-0.170597261,-0.357612718,0.060971208,2.540723408,-0.279992059,-1.466948189,0,1,1
0.993900654,-0.01241939,-0.712369639,-0.814999077,0.221943416,1.335059509,1,1,1
1.708085673,0.517384516,-1.110394951,0.668429751,0.993284518,0.19716343,1,1,0
-0.790776842,-1.81468193,-0.238267601,-1.059162383,0.636516214,-0.354468168,0,0,1
2.405396234,-0.567123454,0.015798844,-3.303901358,1.693473556,0.344502483,1,0,0
0.820781075,0.398023954,0.22987244,-0.844125587,2.359845241,0.640638625,1,0,0
1.594580819,0.381416418,0.691714109,0.817328052,0.629999659,-0.39676134,1,1,1
1.462746796,2.448998351,-1.523459712,1.032516216,0.066100992,-1.154822225,1,1,1
2.803971175,-0.739793164,0.935487935,-0.763994723,1.02773097,-0.615912141,1,1,1
2.012229173,-1.186616605,0.482982102,-0.423440156,1.0177665,-0.465285604,1,0,0
0.054352073,-0.283875945,0.018893928,-0.81281583,-0.379837994,-0.617511705,0,0,0
1.249594109,1.211388481,0.26618986,0.204693183,-0.52792904,-0.678729471,1,0,1
-0.080629408,-0.530985669,-1.44230761,-0.755180642,-0.634887705,-0.52273956,0,1,0
1.102564685,1.235272779,-0.262018581,1.031940043,-0.808203583,-0.278440146,1,1,1
2.275313395,0.060061748,1.623556308,0.769019636,0.120511159,-1.582052551,1,1,1
1.739829921,0.086317533,-0.711234326,0.330257772,0.765296225,-0.305174755,1,1,0
0.381248472,-0.079152697,-1.015081603,0.204332198,-1.132695229,0.14730372,1,1,0
-0.468121109,0.327094766,-0.961505472,0.50381372,-2.071096007,1.107987999,0,1,0
-0.783605036,-1.185815734,-1.662328106,1.24061363,-0.263790239,-0.069748178,0,1,0
0.190423665,-0.584246804,0.714683735,-1.409975511,-2.3476082,-0.476502181,0,1,0
-1.452075414,0.85504056,0.078054231,-0.185513006,-1.100365758,0.848223595,0,1,1
-0.241855233,-0.369949467,-0.135268877,-1.221983614,1.579951716,0.954732359,0,0,0
0.469987269,0.922479243,0.699517434,-2.289338776,-0.641436733,-0.080562465,0,0,1
0.03572051,-0.145069143,-0.33635307,0.066174997,0.413809248,0.827977927,1,1,0
2.191371624,1.879344322,-0.498917746,-1.232628077,0.656782892,-0.027975796,1,1,0
4.310993494,-0.34666439,0.541529055,-3.014274773,2.093996485,-1.360380481,1,0,1
1.097599674,-0.135910072,-1.27277557,0.242766803,0.181508092,-0.988452203,1,1,1
0.767729436,0.682636486,0.384824485,0.054567335,0.225979752,0.410608237,1,1,1
1.205741284,-0.129941196,-1.393446967,-0.009100813,1.656937968,-0.610369739,1,0,0
-2.231428499,1.664151946,0.303387137,1.25188166,-1.897511543,1.835509369,0,0,0
0.610132634,0.339787475,-0.938913223,0.793247071,1.223449579,0.678884281,1,1,1
0.270337579,-0.216175321,0.520344486,0.224358368,-1.124847185,0.158642135,1,1,0
1.01524973,0.206881891,1.099525994,-1.404318757,0.513067815,1.34952831,1,1,0
-0.305761469,-0.62632027,-1.306203956,-1.601675052,-0.300540274,0.355401393,0,1,0
1.075515459,-0.302420091,0.207844176,-0.989161812,0.296570086,-0.516730452,1,1,1
1.340261756,0.226842719,-0.613553806,-0.00930223,0.636219416,0.082085213,1,1,1
-1.0810017,-1.348338508,1.521835446,-0.082191034,-1.525280492,1.035364066,0,1,1
0.112794501,-1.047978441,-0.765799191,1.265089577,-0.936749028,0.657690737,0,1,0
1.153320536,0.945943176,-0.75014169,1.381481109,2.515605982,-0.120957023,1,1,0
0.770498655,-1.957738022,0.925014504,-0.274786818,1.006734648,-0.676925504,1,0,0
1.316817494,1.292234847,0.507629271,1.281157091,0.250101365,-2.686354771,1,1,0
1.345759368,-0.857227016,-0.976986708,-0.051474449,-0.054030392,-0.820966091,1,1,1
-1.646258298,1.084728831,-1.72849252,0.771802256,-0.908231021,0.585718472,0,1,1
0.729879748,-1.278553389,-0.282023079,3.739735713,1.647364182,-2.571616297,1,1,0
-0.430676963,-0.618134874,0.853468206,-1.724707288,-1.818584479,0.333790898,0,1,0
-0.263948978,-0.274461484,-0.50910585,-0.262071261,-1.94715373,-0.21159618,0,1,0
2.568047963,0.623021736,0.530480766,-0.424556741,1.719717011,-0.351407813,1,1,0
1.19132287,0.861595474,-0.47759116,1.438434255,-1.536651999,-2.146822649,1,1,1
1.086849577,0.541337898,-0.094081491,1.310222426,1.201913208,-2.306347502,1,0,0
1.538898548,-0.267833749,-0.413744908,-1.378171663,0.772048635,0.923294896,1,1,1
0.194089334,1.884099375,-1.527474476,2.303407743,-0.529235833,-1.134393856,1,1,0
-1.173447825,-0.370875438,-1.33303768,0.060610364,0.600088744,0.263502545,0,0,0
1.474545806,-0.162738858,-0.090043603,-1.524395551,2.33137242,-0.863621607,1,1,1
-0.197040634,0.157460849,0.616594743,-0.398943702,-0.747547781,0.620879028,0,1,1
1.925908703,-0.476039063,1.045841503,-0.287786872,1.186188158,1.195198848,1,1,0
0.951822999,-0.263371192,-1.034907532,1.497503101,-0.923178544,-0.152742899,1,1,0
2.606362981,2.242047615,-1.873641404,0.661478088,-0.199043481,-2.032530925,1,1,0
0.493098698,-1.504890894,0.704160145,-1.400044966,-1.598716266,-1.003572743,0,1,0
1.053854104,0.78398819,-0.697538006,1.137073092,-0.234070155,-0.679857328,1,1,0
1.220064296,0.232818704,0.682164199,-1.549622653,-0.359578176,1.187265904,1,0,0
1.365362386,1.276663723,-1.153493011,-0.54773307,0.271434061,2.185219896,1,1,1
-0.336158251,1.111083368,0.664932319,0.172845227,-1.888100573,-1.389914121,0,1,1
0.446405098,0.56393704,0.038384137,-0.422399883,0.444949779,1.746433092,1,1,0
0.644495776,-0.516430414,-1.278077562,0.77817758,-0.372022462,0.495449119,1,1,1
-0.058401566,-0.514339156,2.798089327,-1.88652746,-0.885369455,1.968970686,0,0,0
-0.257578477,-1.173825668,-0.683347104,0.448968522,-2.87862272,-1.155785797,0,1,0
-0.462545937,0.070331456,-0.328114379,-0.129490937,0.168693941,0.683534634,0,0,0
0.16214771,-0.533907172,-0.40105574,0.695147071,-1.0100914,-1.549320386,0,1,0
2.416401586,2.095629464,0.500799458,-0.941239063,-0.091289433,-0.207259039,1,1,0
-1.062750258,-1.826265725,-1.992264807,0.881393951,0.095194584,-0.704971348,0,0,0
1.478341531,0.338084762,0.093199586,0.076594562,1.804806576,-0.966142095,1,0,0
-0.601195442,-0.543061273,0.103827733,-1.080622232,-2.402082505,-1.23181818,0,1,1
-0.596510468,0.464706322,-0.467753766,1.272823987,-1.194671648,-0.895333478,0,0,0
-0.108421865,0.819315354,-0.350995376,-0.759398984,-0.795770742,0.156950848,0,1,0
0.977339709,1.553838936,-0.38829777,1.133786659,-0.670588697,-2.316011124,1,1,0
2.281143109,-0.190122613,0.834149693,0.328278548,-0.407640309,-1.425993565,1,1,0
-0.376210183,-1.653638045,0.370043811,-1.327244158,-0.154123437,0.361939973,0,0,1
-0.358563872,-1.277510946,-1.553033052,0.06288883,-1.270527133,-0.126938424,0,1,1
-0.759332997,1.471806639,0.800401805,1.17253248,-0.479400023,0.571238099,0,1,0
0.667524148,0.293377997,-0.425403681,0.17527812,-1.056869138,0.615982165,1,1,1
1.538182194,-0.219598601,0.491718387,-3.169053104,-0.030984319,1.286171204,0,1,1
1.289496493,0.286369171,0.576870814,0.151970633,-0.282025465,-0.209089202,1,1,1
-1.291721952,-1.040374069,-0.258600615,-0.156864547,-1.38071914,-0.744018826,0,1,1
-0.835347252,-0.449657158,-1.13213761,-0.488491887,0.755087679,0.132901169,0,1,0
-1.457367228,-1.719253072,0.168350539,-0.920631341,-0.074929555,1.505895115,0,1,1
0.248257422,1.010609265,0.06187226,0.193537053,1.080388443,-1.433687432,0,1,0
-1.070485327,-0.685266796,1.490248636,0.059781674,0.352242556,0.922012214,0,1,1
-3.722836787,-0.085143911,-1.417146287,0.67653792,-2.47744251,0.566573181,0,1,0
-0.224993887,1.101465591,-0.605229306,1.928237117,-0.593199795,-0.527799522,0,1,0
-0.186039775,-0.96106629,-0.533396556,0.465244097,-1.118821938,-1.300292625,0,1,1
0.668147918,1.913466105,-1.534078319,2.285652631,-0.077222265,0.260096955,1,1,0
0.590670353,1.013356863,-0.38533098,-1.1316309,0.094655658,2.707228235,1,1,1
-0.308669011,-0.67816767,0.113184304,-0.009477094,-1.85466607,-0.546664068,0,1,1
-2.319069667,0.402018431,-1.194554864,0.681286751,-0.474358507,1.813418993,0,1,1
3.409640985,0.314364719,-0.256819373,1.231221467,0.429896411,-2.581223605,1,1,1
0.690968985,0.581444448,-0.302248544,-0.182256213,-0.10022245,0.152142811,1,1,1
1.562225901,-0.386201937,0.110723387,-1.208716503,-0.327815012,0.938767869,1,0,0
0.222715046,-0.63724911,-1.215334917,1.965611911,1.586749198,-1.382560448,1,1,0
-0.264488754,-1.722728669,0.590704979,-0.16710714,-0.911050014,0.13784461,0,1,1
1.182483439,1.259790037,0.800260699,1.063733004,0.580561254,1.161691694,1,1,0
2.244795708,0.87358036,-0.811048653,-0.394864688,0.797190528,-1.00206788,1,1,1
1.818381555,0.811356567,1.361462587,-2.479935778,-0.459332885,0.676760553,1,1,0
0.9802455,0.214842175,-0.421295152,1.590159466,-0.26532162,-1.056828143,1,1,0
1.982703094,1.070276891,0.004453176,-1.227838496,-0.264260597,0.973582516,1,1,0
1.834290721,0.373409181,0.151104927,1.148049861,1.779807834,-0.585140875,1,1,0
3.037894543,1.361345469,-1.417151311,-2.148550347,3.247452754,0.349506794,1,0,0
0.838414371,0.01547573,1.214712524,0.00910823,-0.144494395,1.381125806,1,1,0
2.653032762,-0.301309718,0.745048946,-1.120070063,1.107603196,0.581532841,1,1,0
1.842484173,1.130048243,-0.328519424,2.253050259,-0.237984659,0.382035561,1,1,1
0.321647242,-0.033646424,-1.122929063,-0.869970326,0.91490549,1.041929168,1,0,0
1.342363569,0.908121585,-0.132899703,-0.005595467,0.716366833,-0.053550181,1,1,1
2.983069973,1.362366391,-0.152734777,-0.738445073,1.754309413,0.24255049,1,0,1
-0.069082096,-0.719145472,-0.34950108,-0.312637999,0.542459942,0.197868888,0,1,0
0.012438942,-1.099662338,-0.12695276,-0.577154218,0.986308279,-0.09964884,0,1,0
2.471342203,-0.817554709,0.747307612,-0.573043977,-0.297879607,-1.509399407,1,0,1
0.916775058,0.315886032,-2.62579236,0.493568448,1.140508021,-0.761698366,1,1,0
1.571570339,0.952264767,0.275091044,0.410376494,0.395275786,-0.493206943,1,1,0
0.428420054,-0.54272281,0.649815101,-1.884661987,1.751478644,1.726866948,0,1,0
-1.225876626,-0.075150234,-0.510934228,-0.48107228,-0.415574848,1.871452373,0,1,0
-0.732002957,-1.378762391,1.170599147,1.746283949,-1.037752391,-0.133729741,1,1,1
-1.704735493,-1.430042418,-0.118516635,1.754194124,-2.212141477,-0.682162125,0,0,1
1.022831715,1.036909538,-0.442018603,-0.103598868,-0.539796935,0.158646376,1,1,1
2.307528803,-0.395973569,0.603255549,2.336784819,-0.160207472,-1.823584314,1,1,1
0.633929948,-0.127325895,1.131422115,0.136991181,-1.992579882,-0.021238601,1,1,1
-0.596845289,-1.179754462,-2.10326504,1.471052019,0.101072834,-1.54042991,0,1,1
-0.24352751,-0.717161977,-1.291561282,0.928587988,-0.733655936,0.508996644,0,1,0
-2.345127522,-1.464749488,-0.821650225,1.557049175,-0.401633363,0.427120989,0,1,0
0.206293178,0.721042072,0.831927401,1.099304709,-0.241998289,0.87481369,1,1,1
0.807615262,0.866355994,-0.606573897,0.533061852,0.157415472,-0.118036761,1,0,1
